ID_code,target
test_63507,0.0009857077384367585
test_180223,0.04768281430006027
test_9137,0.009553973563015461
test_49338,0.003192097647115588
test_180065,0.12500420212745667
test_123028,0.6014161705970764
test_162375,0.8226527571678162
test_38589,0.09469229727983475
test_59512,0.013459332287311554
test_105748,0.004988306201994419
test_138121,0.003134196624159813
test_131049,0.05055903643369675
test_23153,0.06804437935352325
test_33500,0.0026911741588264704
test_62937,0.025009842589497566
test_19362,0.04864503815770149
test_54190,0.12603561580181122
test_158796,0.00604839064180851
test_33072,0.0895271822810173
test_150480,0.4265376627445221
test_54288,0.035778358578681946
test_63185,0.07523815333843231
test_102798,0.10835075378417969
test_104617,0.0028463031630963087
test_172676,0.0057307519018650055
test_198795,0.04924662038683891
test_102519,0.010405465960502625
test_125390,0.22024470567703247
test_147954,0.08959551155567169
test_83846,0.018207648769021034
test_140494,0.0771598070859909
test_146291,0.2675245702266693
test_134853,0.02203156054019928
test_130845,0.03919685631990433
test_174566,0.11526567488908768
test_188267,0.2645512819290161
test_185622,0.01676805317401886
test_33932,0.9418431520462036
test_47009,0.0012446321779862046
test_185731,0.08883535861968994
test_28020,0.027922814711928368
test_73914,0.006252691615372896
test_115306,0.0019003349589183927
test_177725,0.002002170542255044
test_178944,0.05892131105065346
test_106871,0.2730691432952881
test_169671,0.3164156377315521
test_40101,0.003293938934803009
test_94230,0.0061119357123970985
test_91272,0.003877095878124237
test_145258,0.19567212462425232
test_14229,0.02606188878417015
test_82558,0.542662501335144
test_36016,0.003066123928874731
test_53258,0.004038894549012184
test_195278,0.11094243824481964
test_186559,0.11119527369737625
test_162896,0.04380999878048897
test_158618,0.007820438593626022
test_166097,0.26847660541534424
test_86275,0.9929383397102356
test_57960,0.10943477600812912
test_176357,0.6904675960540771
test_116731,0.03564323112368584
test_18314,0.0024046606849879026
test_156854,0.0080940630286932
test_65700,0.00022081487986724824
test_85338,0.00326549937017262
test_77063,0.008545510470867157
test_2996,0.33749258518218994
test_129638,0.01774265430867672
test_115892,0.5072706937789917
test_157816,0.010900173336267471
test_11757,0.32536035776138306
test_188757,0.01953374221920967
test_53165,0.011611362919211388
test_164453,0.010479968972504139
test_157536,0.01564197428524494
test_185832,0.013156704604625702
test_157892,0.06096019223332405
test_10537,0.012646621093153954
test_153435,0.08696088194847107
test_119261,0.0061743236146867275
test_137930,0.020244397222995758
test_180428,0.0026304677594453096
test_113494,0.030474018305540085
test_11515,0.00035121553810313344
test_132259,0.005807606503367424
test_101470,0.2384633719921112
test_97847,0.38971590995788574
test_113332,0.5213599801063538
test_160468,0.007455772254616022
test_178108,0.0013669716427102685
test_155244,0.05498463287949562
test_76017,0.015068968757987022
test_148157,0.0029003971721976995
test_179110,0.003466723021119833
test_108298,0.009047308936715126
test_43743,0.1451413631439209
test_107439,0.014416232705116272
test_187536,0.009704296477138996
test_81379,0.6318649649620056
test_57189,0.06591233611106873
test_54552,0.06940252333879471
test_16369,0.02345028705894947
test_41005,0.06910572201013565
test_7618,0.0022566693369299173
test_85833,8.22025176603347e-05
test_165935,0.016624175012111664
test_57153,0.33234843611717224
test_173079,0.10240591317415237
test_75767,0.031953565776348114
test_101226,0.5007330775260925
test_91982,0.011141754686832428
test_119466,0.09613369405269623
test_142194,0.07475200295448303
test_82057,0.02547217160463333
test_79016,0.04790389910340309
test_33912,0.05726245418190956
test_31732,0.6766622066497803
test_165913,0.032682258635759354
test_5272,0.05921832099556923
test_29155,0.004510349594056606
test_8267,0.0017119364347308874
test_148486,0.05166364088654518
test_187198,0.06099236011505127
test_111935,0.1451486051082611
test_39709,0.024941986426711082
test_174167,0.06313041597604752
test_123424,0.03598010540008545
test_184572,0.007774887140840292
test_173727,0.0026048212312161922
test_134125,0.06446384638547897
test_122012,0.006655876059085131
test_30298,0.4263667166233063
test_97766,0.012089845724403858
test_163663,0.1621561050415039
test_16134,0.037883222103118896
test_30194,0.038610365241765976
test_60222,0.003015269059687853
test_24338,0.11355554312467575
test_170255,0.975212037563324
test_9864,0.012879124842584133
test_101388,0.056379109621047974
test_170864,0.006995843723416328
test_160409,0.4637276530265808
test_3824,0.007438072469085455
test_47155,0.17355486750602722
test_173672,0.03697407990694046
test_6788,0.01667819544672966
test_175846,0.13524863123893738
test_179553,0.01782945543527603
test_4841,0.08779121190309525
test_120992,0.015697453171014786
test_50328,0.0016559321666136384
test_76785,0.18650014698505402
test_129904,0.028921406716108322
test_176935,0.06878525763750076
test_130245,0.006587717682123184
test_163676,0.03845323249697685
test_99020,0.0033345718402415514
test_99144,0.12300591915845871
test_190101,0.041879694908857346
test_196042,0.037455808371305466
test_12082,0.005789475049823523
test_151273,0.0820731371641159
test_173783,0.002832393627613783
test_59053,0.006193072069436312
test_133509,0.02192433923482895
test_25514,0.02529665268957615
test_85344,0.5082893967628479
test_3851,0.010962885804474354
test_92320,0.07203605026006699
test_119210,0.5253056883811951
test_109291,0.15564769506454468
test_85669,0.007699522189795971
test_194697,0.02503970079123974
test_157425,0.26573488116264343
test_91720,0.0030359828379005194
test_53162,0.18821243941783905
test_4202,0.08538061380386353
test_145552,0.014462349936366081
test_33994,0.04179178550839424
test_71993,0.01235475204885006
test_186464,0.030026519671082497
test_34024,0.2630684971809387
test_127807,0.7246164083480835
test_88520,0.013772566802799702
test_67461,0.009540906175971031
test_5897,0.004017903469502926
test_135909,0.009297478012740612
test_120203,0.0046630618162453175
test_141157,0.03359159454703331
test_173391,0.016401808708906174
test_171264,0.02145352214574814
test_64976,0.0464961975812912
test_85752,0.0041954792104661465
test_149590,0.02033907361328602
test_30121,0.08019905537366867
test_152804,0.39029422402381897
test_178779,0.06789343059062958
test_113059,0.03510119020938873
test_117378,0.0010346111375838518
test_47510,0.010896153748035431
test_77009,0.012700087390840054
test_153852,0.06729517877101898
test_196061,0.03252211585640907
test_96693,0.013750911690294743
test_95514,0.0015893279341980815
test_83511,0.09700840711593628
test_166739,0.007476344704627991
test_197975,0.07200370728969574
test_116408,0.15241973102092743
test_138674,0.13737592101097107
test_35893,0.15304969251155853
test_148485,0.00823393277823925
test_183222,0.16205622255802155
test_75393,0.4477017819881439
test_172383,0.002422930905595422
test_19693,0.10420361906290054
test_129343,0.0027670692652463913
test_160871,0.16993245482444763
test_159160,0.0013270614435896277
test_123822,0.005921335890889168
test_179073,0.04334021732211113
test_65511,0.3200620114803314
test_21762,0.009603423066437244
test_146925,0.001678155385889113
test_56982,0.027202390134334564
test_47363,0.10743868350982666
test_120981,0.10257039219141006
test_102228,0.0046152290888130665
test_147960,0.00392277492210269
test_19487,0.004018714651465416
test_123703,0.2635321021080017
test_154564,0.12043973058462143
test_129373,0.0338718481361866
test_167178,0.7586180567741394
test_44459,0.00395650090649724
test_123517,0.031971339136362076
test_48348,0.3895307183265686
test_134539,0.006842293310910463
test_13223,0.8125144243240356
test_61614,0.21879665553569794
test_142325,0.0023155249655246735
test_175100,0.1395743042230606
test_94481,0.00035853387089446187
test_135690,0.1449347287416458
test_86218,0.019692562520503998
test_152146,0.006226011086255312
test_74158,0.006910641677677631
test_54451,0.0058165062218904495
test_147473,0.006929017603397369
test_56456,0.09798678010702133
test_145072,0.7747117877006531
test_65780,0.040233686566352844
test_109310,0.02874387614428997
test_133919,0.014642223715782166
test_84803,0.04784082621335983
test_86089,0.004711725749075413
test_48515,0.00022074292064644396
test_193040,0.006013819947838783
test_175982,0.10210582613945007
test_82764,0.022283006459474564
test_55024,0.15295420587062836
test_154370,0.18599097430706024
test_128869,0.023365041241049767
test_91180,0.01805780455470085
test_72497,0.05146544426679611
test_194849,0.07914207875728607
test_10141,0.015709267929196358
test_52499,0.05120287463068962
test_149387,0.005988802760839462
test_13786,0.016128338873386383
test_183491,0.01621445082128048
test_149354,0.051160234957933426
test_57893,0.49744948744773865
test_13310,0.011205079033970833
test_26508,0.1930147111415863
test_186785,0.03755713626742363
test_47421,0.057527173310518265
test_115019,0.0014893484767526388
test_198716,0.006393716670572758
test_91050,0.0004593910416588187
test_111030,0.06573283672332764
test_184123,0.04979919642210007
test_53558,0.0121006416156888
test_152012,0.003969054669141769
test_7768,0.008869452401995659
test_188677,0.02500242553651333
test_154933,0.1005927100777626
test_163312,0.014817998744547367
test_45784,0.0013937684707343578
test_112004,0.0013257191749289632
test_68975,0.00984155386686325
test_128391,0.0011164284078404307
test_85557,0.08049461990594864
test_159981,0.09988223761320114
test_72754,0.023061159998178482
test_154697,0.014497250318527222
test_56175,0.006869897712022066
test_196315,0.008447607979178429
test_159411,0.08687964081764221
test_104972,0.004890503361821175
test_138754,0.4743259847164154
test_178289,0.19366900622844696
test_50465,0.04623899236321449
test_40238,0.011675399728119373
test_133394,0.2186652570962906
test_160191,0.003569331718608737
test_120923,0.15812379121780396
test_43321,0.2881946861743927
test_4418,0.9308516383171082
test_174906,0.006325084716081619
test_26061,0.033677149564027786
test_87634,0.047660790383815765
test_175258,0.0003371534694451839
test_124214,0.017134081572294235
test_112915,0.018019406124949455
test_136948,0.020963789895176888
test_155886,0.0155255775898695
test_36775,0.022400742396712303
test_122981,0.2707599103450775
test_22881,0.0029626020696014166
test_155217,0.10043457895517349
test_109160,0.014253271743655205
test_18021,0.0069702318869531155
test_185603,0.03499440476298332
test_93215,0.3128741681575775
test_189003,0.0032164156436920166
test_132056,0.0045753950253129005
test_127260,0.005575402639806271
test_10387,0.1347593367099762
test_152538,0.0017799142515286803
test_143704,0.002790554892271757
test_110825,0.03562676161527634
test_107919,0.19177782535552979
test_144587,0.00044739688746631145
test_111424,0.045411765575408936
test_141277,0.03483515977859497
test_158605,0.23778361082077026
test_64278,0.0010539195500314236
test_67487,0.27897942066192627
test_74720,0.03723149746656418
test_146385,0.12506502866744995
test_194874,0.007899495773017406
test_58040,0.026010101661086082
test_39206,0.21026314795017242
test_149670,0.06534112989902496
test_1292,0.005633686203509569
test_148081,0.002838627900928259
test_86567,0.19603899121284485
test_96524,0.030731046572327614
test_172722,0.2870025634765625
test_12715,0.33116447925567627
test_107163,0.10219458490610123
test_110396,0.007451747078448534
test_84211,0.017986834049224854
test_185006,0.5855568647384644
test_20758,0.010290228761732578
test_165467,0.008772339671850204
test_59601,0.015475818887352943
test_189533,0.03518662601709366
test_184698,0.025057978928089142
test_39796,0.01256812084466219
test_100352,0.0008104749722406268
test_21908,0.08131309598684311
test_24887,0.1082649827003479
test_69615,0.055822234600782394
test_199149,0.003955083899199963
test_68388,0.01893436349928379
test_82293,0.0003927506331820041
test_107186,0.02271428517997265
test_138861,0.004696862772107124
test_149488,0.019489845260977745
test_109868,0.45845893025398254
test_73463,0.4836941957473755
test_104600,0.0012608261313289404
test_161916,0.0741889625787735
test_193316,0.10774083435535431
test_32945,0.18949487805366516
test_137921,0.005433757323771715
test_59803,0.0031240421812981367
test_137609,0.02942413091659546
test_104025,0.0045442478731274605
test_1087,0.03586190193891525
test_99362,0.26114338636398315
test_188664,0.0007194088539108634
test_31507,0.007065437268465757
test_166735,0.036102041602134705
test_99215,0.035226672887802124
test_16213,0.16682259738445282
test_116921,0.04875999689102173
test_181002,0.060026705265045166
test_26967,0.017316963523626328
test_183588,0.09684593975543976
test_147955,0.0005545898457057774
test_31788,0.022374071180820465
test_85841,0.022876203060150146
test_181264,0.30235329270362854
test_66318,0.07671454548835754
test_104517,0.035931818187236786
test_102930,0.0076600550673902035
test_69134,0.009183899499475956
test_161417,0.0023892861790955067
test_156072,0.0008295710431411862
test_58099,0.028908664360642433
test_55553,0.36606141924858093
test_196002,0.10447363555431366
test_88947,0.011319355107843876
test_161175,0.0014076580991968513
test_23372,0.034517329186201096
test_44919,0.02088775485754013
test_86206,0.003063539043068886
test_188320,0.014184796251356602
test_185064,0.2463919222354889
test_88639,0.0065407766960561275
test_64403,0.0026111954357475042
test_27694,0.0023992632050067186
